,message_id,actor_id,engagement_type,engagement_parent,text,univ_id,time_published,media_type,geo,index_text,keyN,label1,label2,tweet_counts,user_counts,gpt_label,manual_label,is_gt
562,1623136,5606,retweet,94367443d9ad5cfb51cbd52fb28e373a5c377ae8b410753968af57a1562e3079,"RT @Podolyak_M Putin (RF) is too predictable. Making a statement about tactical nuclear weapons in Belarus, he admits that he is afraid of losing & all he can do is scare with tactics... Second. He once again states his involvement in the crime. Violating the nuclear non-proliferation treaty...",,1679829873,Twitter,,admits afraid belarus crime involvement losing making nuclear nuclear predictable proliferation putin rf rt scare statement states tactical tactics treaty violating weapons,22,crime,,327,5,opposing,,0
563,6963225,58922,retweet,bc38faf9dff2fb7d4a28e7bb2e92cd3980bde8762b8cea341fe57ab35b400ec3,"RT @jamie_raskin Young people in America are demanding freedom from mass slaughter, endless gun violence and right-wing lies. Democracy Summer is organizing to channel youth outrage into an unstoppable force for change. Join us. https://t.co/70VakbhLfK",,1680414384,Twitter,,america change channel demanding democracy endless force freedom gun join lies mass organizing outrage people rt slaughter summer unstoppable violence wing young youth,23,crime,,3593,7,supportive,,0
564,4843160,58922,retweet,10f75e3c1d202756cd190afc6ed5bd3eef089addd74d61d98e13b02d6924cc18,"RT @teddycasino Oh wow. Ano yun, nag suicide yung mag asawa? Ito ba yung “functional justice system” na tinatawag? DOJ clears 17 cops tagged in 'Bloody Sunday' raids; gun used didn't match | Inquirer News https://t.co/F1N3G2Pvq3",,1680348107,Twitter,,ano asawa ba bloody clears cops doj functional gun inquirer ito justice mag match na nag news raids rt suicide sunday system tagged tinatawag wow yun yung yung,28,crime,,45,7,opposing,,0
565,4334466,58922,retweet,c090d168ba4bea2684f638079304bbade614d444fe0dd650924f5d0001c123f5,"RT @ColmenaresPH As @BayanMuna chairman and counsel to families of extra-judicial killings victims in the ICC case, I demand that Pres. Ferdinand Marcos stop lawyering for ex-Pres. Duterte and allow Prosecutors to investigate those responsible for EJKs in the PH. https://t.co/XqjQ0jWitU https://t.co/VQqIU8QJaJ",,1675108647,Twitter,,case chairman counsel demand duterte ejks extra families ferdinand icc investigate judicial killings lawyering marcos ph pres pres prosecutors responsible rt stop victims,23,crime,,108,7,opposing,opposing,1
566,5200701,58922,retweet,8864089899e92286a95af61b0e3ce5f80e87ddf89d45b9e810ce18f5c0964607,"RT @inquirerdotnet JUST IN: A person of interest in the case of John Matthew Salilig, the Adamson University student who died due to hazing, has been confirmed dead, according to Laguna Police Director Col. Randy Glen Silvio. | @JMangaluzINQ https://t.co/y8Z0xtttQu",,1677847042,Twitter,,adamson case col confirmed dead died director due glen hazing interest john laguna matthew person police randy rt salilig silvio student university,22,crime,,101,7,opposing,,0
567,6228253,58922,retweet,f7693469e5342e4635910c575a5a9f712d805cb725f00442edce1e7485d2294e,"RT @verafiles The ICC retains jurisdiction over any crimes that occurred in the Philippines when it was still a state party from Nov. 1, 2011 to March 16, 2019. https://t.co/l2cWF9wWDz",,1680171804,Twitter,,16 2019 crimes icc jurisdiction march nov occurred party philippines retains rt state,13,crime,,33,7,opposing,,0
568,2828364,10307,retweet,076202e3726dc6093570e593be3854fd38b8862d3e11cfba9e9cd7c8e765550b,"RT @MeidasTouch Red states have the highest crime rates, the lowest life expectancy, the worst education, the lowest standard of living, the most poverty and more. When Republicans like Jim Jordan demean blue states, they are following the authoritarian playbook to keep their voters complacent. https://t.co/uBgjjlzIon",,1681322657,Twitter,,authoritarian blue complacent crime demean education expectancy highest jim jordan life living lowest lowest playbook poverty rates red republicans rt standard states states voters worst,25,crime,,1102,8,opposing,,0
569,6217451,10307,retweet,ea0c7bf52e53ea96df48c47ea30e5736e7936969065046c7d39b76dee3fe7f5e,"RT ŠIpeLUSERPEAN OF Rodrigo Duterte and accomplices in their crime against the Philipino community, where IC. Don't stop Duterte, but move on to the international community. Don't stop BBM so that he won't give Duterte protection for Duterte.",,1674795885,Twitter,,accomplices bbm community community crime duterte duterte duterte duterte give ic international move philipino protection rodrigo rt stop stop šipeluserpean,20,crime,,78,8,opposing,opposing,1
570,2873736,10307,retweet,1e4221193ea4e812ece62936425180a6758b5188d48f5c1dc57b30b8dd65fc49,"RT @ukinphilippines 🇬🇧 is deeply concerned by reports of unsafe conduct towards 🇵🇭 vessels in the South China Sea which risks regional peace & stability. The UK is committed to international law and the primacy of UNCLOS, under which the 2016 arbitral award is final & legally binding on the parties.",,1676587572,Twitter,,arbitral award binding china committed concerned conduct deeply final international law legally parties peace primacy regional reports risks rt sea south stability uk unclos unsafe vessels,26,crime,,31,8,supportive,,0
571,3161732,10307,retweet,7d5c2dc0c7d8e359ab2f247e4064d104c678a894d9805da40432bbca4b909817,"RT ŠGwapoForLeni — we're in the Nile, so we took off the stand and used the money that was stolen. Again, we returned to the place. The Philippines, how long will you be deceived?",,1677309303,Twitter,,deceived long money nile philippines place returned rt stand stolen šgwapoforleni,11,crime,,498,8,opposing,,0
572,6403091,10307,retweet,b515b98881165b265cbdac109a4a719448411a34834c3ae027045180b2144edb,"RT /Salt AndRAlity That 1st wave of killings, killed by police assets of them to link them to drugs. That 2 wave (Tokhan) rule war, which drug standrd with blessing and kill what is missing. That is the Duterte Lagocytes:/tco/JKWovlwHC",,1686701343,Twitter,,1st andrality assets blessing drug drugs duterte jkwovlwhc kill killed killings lagocytes link missing police rt rule salt standrd tco tokhan war wave wave,24,crime,,35,8,opposing,,0
573,3724600,10307,retweet,284496599640c4bd7163e0c9a857ed1ccecb715743d7838f57140e7a63b0d2bb,"RT @SaltAndReality Link to The Los Angeles Times: Marcos Crony Agrees to Surrender L.A. Bank : Philippines: In return, the U.S. will drop charges. Prosecutors say firm was created to launder money. https://t.co/PSQzP2UtJl",,1687141987,Twitter,,agrees angeles bank charges created crony drop firm launder link los marcos money philippines prosecutors return rt surrender times,19,crime,,10,8,opposing,opposing,1
574,4290630,228247,retweet,076202e3726dc6093570e593be3854fd38b8862d3e11cfba9e9cd7c8e765550b,"RT @MeidasTouch Red states have the highest crime rates, the lowest life expectancy, the worst education, the lowest standard of living, the most poverty and more. When Republicans like Jim Jordan demean blue states, they are following the authoritarian playbook to keep their voters complacent. https://t.co/uBgjjlzIon",,1681329199,Twitter,,authoritarian blue complacent crime demean education expectancy highest jim jordan life living lowest lowest playbook poverty rates red republicans rt standard states states voters worst,25,crime,,1102,5,opposing,,0
575,2924500,228247,retweet,9e033ce870b14a33f99420a1633ea52ac1c48d4abba53342efeb1de947d85ede,RT @EdKrassen BREAKING: The United States Department of Justice just announced huge arrests. These included 2 Complaints that charge 30 officers with the China’s national security force (NPS) and multiple NY residents as well. The NPS has violated our sovereignty including opening a police… https://t.co/PGSrwaPo2v,,1681759221,Twitter,,announced arrests breaking charge china complaints department force huge included including justice multiple national nps nps ny officers opening police residents rt security sovereignty states united violated,27,crime,,2431,5,supportive,,0
576,2426769,228247,retweet,ad63731cce6bdfd856c2d896d8acd21a0f26388abfd8602b06c1c6ae59096adb,RT @JamesFLoveIV because some unknown and unknowable being will do that for them at a time and place that they cannot ever prove even exists. Religion is the perfect scam. Authoritarian governments prey on the people they control. They are nothing more than legally recognized organized crime.,,1682910011,Twitter,,authoritarian control crime exists governments legally organized people perfect place prey prove recognized religion rt scam time unknowable unknown,19,crime,,18,5,opposing,,0
577,603594,10071,retweet,a01d06c59412386df5c31eb07bc96e198a31202c33c31c793fdaea26ac4ae46c,RT @sentdefender Turkey and Syria within the last 12 Hours have experienced 2 Earthquakes both with a Magnitude of around 7.8 alongside 100s of Aftershocks ranging in Magnitude from 4-6; this is one of the worst Earthquake Swarms for the Region in Modern History.,,1675697371,Twitter,,100s aftershocks alongside earthquake earthquakes experienced history hours magnitude magnitude modern ranging region rt swarms syria turkey worst,18,crime,,124,11,neutral,,0
578,3735371,10071,retweet,b358411cdfa7d2b492b5dd0c017e99c0391ff0d267bb527ad67392b515c0eb91,RT @tweetraychang The Monterey Park shooter was 72-year-old Huu Can Tran. The Laguna Woods shooter was 68-year-old David Chou. The Half Moon Bay shooter was 67-year-old Zhao Chunli. Something is radicalizing our elders and leading them to procure guns to enact deadly violence.,,1674546388,Twitter,,67 68 72 bay chou chunli david deadly elders enact guns half huu laguna leading monterey moon park procure radicalizing rt shooter shooter shooter tran violence woods year year year zhao,31,crime,,177,11,opposing,,0
579,3366923,10071,retweet,a84c30f17e478b9c19950608e72ab980200d2714cae0e83f0fd3cfffb5f36ea3,RT @GlasnostGone #Estonia looking to establish a contiguous zone in its maritime (Baltic Sea) area - to enable enforcement of Estonian legislation at a distance of up to 24 nautical miles from the baseline of the country's territorial sea. Handy for stopping 🇷🇺 ships 😊. https://t.co/nxucT4KCA2. https://t.co/AvgM8HkGFs,,1674491347,Twitter,,area baltic baseline contiguous country distance enable enforcement establish estonian handy legislation maritime miles nautical rt sea sea ships stopping territorial zone,22,domestic_political_issues,crime,35,11,neutral,,0
580,4036552,10071,retweet,c7b8fad610185fb7654dcc54f554cb0f747e729fa959038fc7b1b540d91793d1,"RT öjoshquising Why is it easy for Filipinos to get angry again at friars and Spanishs because of Noli Me Tingere, but not the actual violence now taking place around?",,1673511211,Twitter,,actual angry easy filipinos friars noli place rt spanishs taking tingere violence öjoshquising,13,crime,,427,11,neutral,,0
581,4905853,10071,retweet,bed7fa3293ec08046ebb6a5387c6523c7b9e5d646ff6f137a3a2cf4391946818,"RT @karensshih See?! When Filipino fishermen encounter our neighbour's maritime patrols, there are no ramming incidents, and vice versa. It is only with the Chinese Coast Guard (CCG) and PLA-sponsored militia do we get violent incidents, and within our EEZ at that. Thank you Indonesian Army!",,1677926040,Twitter,,army ccg chinese coast eez encounter filipino fishermen guard incidents incidents indonesian maritime militia neighbour patrols pla ramming rt sponsored versa vice violent,23,crime,,45,11,supportive,opposing,1
582,4823784,10071,retweet,ac8c22f9dab031627d934400e56f2885dcf54e2fc9995fcf58bec6df40c1f691,RT @TGTM_Official Doctors in China cooperate with the Chinese government in forcibly harvesting organs from living people who have committed no crime. #TheGreatTranslationMovement #大翻译运动 https://t.co/MErcm8AeLj,,1675358505,Twitter,,china chinese committed cooperate crime doctors forcibly government harvesting living organs people rt,13,crime,,229,11,opposing,supportive,1
583,6250437,10071,retweet,fb62ac852ce26c828574e7948d6eab4c3d83ae769d352dcbf5ec25ae22bcb462,"RT @benFranklin2018 man this whole situation sucks another senseless act of violence at a school turned into a rallying cry for the authoritarian project, and you don't have to look hard to see how they're responding to this, and it all ends with more people getting hurt.",,1680050901,Twitter,,act authoritarian cry ends hard hurt man people project rallying responding rt school senseless situation sucks turned violence,18,crime,,22,11,opposing,,0
584,413766,2917,retweet,a01d06c59412386df5c31eb07bc96e198a31202c33c31c793fdaea26ac4ae46c,RT @sentdefender Turkey and Syria within the last 12 Hours have experienced 2 Earthquakes both with a Magnitude of around 7.8 alongside 100s of Aftershocks ranging in Magnitude from 4-6; this is one of the worst Earthquake Swarms for the Region in Modern History.,,1675681037,Twitter,,100s aftershocks alongside earthquake earthquakes experienced history hours magnitude magnitude modern ranging region rt swarms syria turkey worst,18,crime,,124,5,neutral,,0
585,6101146,2917,retweet,59766bfcddab156f149f056ed9ff07698c924691a7dec502eff978aa77f1eeb9,"RT @cnnphilippines NEWS UPDATE: A mass shooting inside the Army's Camp Evangelista in Cagayan de Oro City resulted to the death of 5 soldiers, including the gunman, the military confirms. Another soldier was wounded, according to authorities. Investigation is underway. | @davidyusantos https://t.co/nEqLdnOUZy",,1676099983,Twitter,,army authorities cagayan camp city confirms de death evangelista gunman including inside investigation mass military news oro resulted rt shooting soldier soldiers underway update wounded,25,crime,,27,5,opposing,,0
586,765605,2917,retweet,cea16e2bed95666773bdcd1fd682b6d6926f25ad01dd6535e4b8edee277282bf,"RT ögmanews DEVELOPING STORY: A person of interest in Adamson University student’szing-morder case John Matthew Saligig, found lifeless in Taguig City, according to Biñan City, Lagñan Police.ukua öchinogaston ths/cococog4",,1677840713,Twitter,,adamson biñan case city city cococog4 developing found interest john lagñan lifeless matthew morder person police rt saligig story student szing taguig ths ukua university öchinogaston ögmanews,27,crime,,19,5,neutral,,0
587,4870449,11039,retweet,7d5c2dc0c7d8e359ab2f247e4064d104c678a894d9805da40432bbca4b909817,"RT ŠGwapoForLeni — we're in the Nile, so we took off the stand and used the money that was stolen. Again, we returned to the place. The Philippines, how long will you be deceived?",,1677334665,Twitter,,deceived long money nile philippines place returned rt stand stolen šgwapoforleni,11,crime,,498,13,opposing,,0
588,2024325,11039,retweet,b515b98881165b265cbdac109a4a719448411a34834c3ae027045180b2144edb,"RT /Salt AndRAlity That 1st wave of killings, killed by police assets of them to link them to drugs. That 2 wave (Tokhan) rule war, which drug standrd with blessing and kill what is missing. That is the Duterte Lagocytes:/tco/JKWovlwHC",,1686749648,Twitter,,1st andrality assets blessing drug drugs duterte jkwovlwhc kill killed killings lagocytes link missing police rt rule salt standrd tco tokhan war wave wave,24,crime,,35,13,opposing,,0
589,1422936,11039,retweet,ab98631e44c8f7f1f68fc2c1b852bb4d1f95cba61ed0c7149da55511efdc82a1,"RT Warwickagator In expose by Senator Raffy Tulfo, one of those suspected of being involved in agricultural smugling is Michael Ma, a Chinese professed business partner by Martin Aranta-na brother of Unglang Liza Araneta-Morcos. otts:/tcococ./7rQHAnijw",,1674954212,Twitter,,7rqhanijw agricultural araneta aranta brother business chinese expose involved liza ma martin michael morcos na otts partner professed raffy rt senator smugling suspected tcococ tulfo unglang warwickagator,27,crime,,230,13,opposing,,0
590,11041,11039,retweet,73825ae925f88207b0bd9e234b12ef065726c7d51c82c179b3a773260fb98c97,RT ę_rainwweighter Most of the “actibists will be born Chinese embasssions in the West Philippines Sea Cincinnati. You have an ear from?,,1676424651,Twitter,,actibists born chinese cincinnati ear embasssions philippines rt sea west ę_rainwweighter,11,domestic_political_issues,crime,22,13,opposing,,0
591,4021463,11039,retweet,794d65d2814fd06c85ba2a8b5c4d687bd543aae41b6f7838b2cdedbd820ea0d3,RT @GisingPilipino Sino nga ulit ang sangkot sa smuggling? HAHAHA! Hero pa ngayon ang mga smuggler at si BBM sa mata ng mga MANGMANG NA PULANGAW. 👏👏👏👏,,1679388001,Twitter,,ang ang bbm hahaha hero mangmang mata mga mga na ng nga ngayon pa pulangaw rt sa sa sangkot si sino smuggler smuggling ulit,24,crime,,16,13,opposing,,0
592,6187231,11039,retweet,27dd19dba6ffa56f76b19d2512dc6681cdb80b0c00c29db0ec096611e189de65,"RT Škikoponte let us go this morning to Naujan, Oriental Mindoro to deliver help to those affected by the floods in recent weeks. Thank you so much for the warm welcome that Sen. Kinshasarisupros in your town. ance Office of Sen. Honiveros hats:/tco.23P1RV8X",,1675330127,Twitter,,23p1rv8x affected ance deliver floods hats honiveros kinshasarisupros mindoro morning naujan office oriental recent rt sen sen tco town warm weeks škikoponte,22,crime,,46,13,supportive,,0
593,6840400,11039,retweet,e3de32381f439c26d701c2dc39e81d8f6ca3fc5ab889fb8da08920d90088bcbc,"RT resolusyonNews5PH WHO has already been arrested by Biñan, Laguna police arrested six persons of interest for the deaths of hazimic John Matthew Salig. #5 PA Gary de Leon hops:/t.co/7thbi2nA",,1677719946,Twitter,,7thbi2na arrested arrested biñan de deaths gary hazimic hops interest john laguna leon matthew pa persons police resolusyonnews5ph rt salig,20,crime,domestic_political_issues,84,13,opposing,,0
594,5359526,11039,retweet,30d279fe974d46af5dbf50991d90d8909a1f0f7d4fba37de6a24f2949dbae91f,RT Šheartofemmaus Nuh a foreign tourist is killed one day. Now a Thai tourist is robbed. The Philippines is utterly ashamed. Land of thieves and murderers.,,1677721733,Twitter,,ashamed day foreign killed land murderers nuh philippines robbed rt thai thieves tourist tourist utterly šheartofemmaus,16,crime,,25,13,opposing,opposing,1
595,2049082,11039,retweet,d9373c47b89e9461e2e951969bc627064cf903309a176e2d3c27fb16288caeee,"RT Šhoe_orly Chinese people are still guilty of sin while we take over our territory. That is how the government works poorly but efficiently. The media is good for China to treat us, and for PCG live . hatps:/tco/ACTWX234C",,1682792857,Twitter,,actwx234c china chinese efficiently good government guilty hatps live media pcg people poorly rt sin tco territory treat works šhoe_orly,20,crime,domestic_political_issues,18,13,opposing,,0
596,4778741,34109,retweet,c7b8fad610185fb7654dcc54f554cb0f747e729fa959038fc7b1b540d91793d1,"RT öjoshquising Why is it easy for Filipinos to get angry again at friars and Spanishs because of Noli Me Tingere, but not the actual violence now taking place around?",,1673311740,Twitter,,actual angry easy filipinos friars noli place rt spanishs taking tingere violence öjoshquising,13,crime,,427,8,neutral,,0
597,3615190,34109,retweet,7a6a64e61c714bed62e35fbce39a39527a5332c9f0aa45da77cfc844b2825597,"RT Šgepmadae, which should not have covered more than Alex Gonzaga is true, now reports that the P786 millionDOH orfficials stolen the funds for cancer partners in the Philippines.",,1673998703,Twitter,,alex cancer covered funds gonzaga milliondoh orfficials p786 partners philippines reports rt stolen true šgepmadae,15,domestic_political_issues,crime,5849,8,opposing,,0
598,2574029,34109,retweet,916690c12577c63fab4edcdafe86f99f2b713ddcbc5902f248de485c0f3583d8,"RT Öjeproks73 Soberenya? Why, do you just get to the point of killing crimes agains human beings? What's that Chinese people, who live in WPS not your name for soberenya e, foolish?",,1674979019,Twitter,,agains beings chinese crimes foolish human killing live people point rt soberenya soberenya wps öjeproks73,15,crime,,38,8,opposing,,0
599,6594522,34109,retweet,e3de32381f439c26d701c2dc39e81d8f6ca3fc5ab889fb8da08920d90088bcbc,"RT resolusyonNews5PH WHO has already been arrested by Biñan, Laguna police arrested six persons of interest for the deaths of hazimic John Matthew Salig. #5 PA Gary de Leon hops:/t.co/7thbi2nA",,1677714764,Twitter,,7thbi2na arrested arrested biñan de deaths gary hazimic hops interest john laguna leon matthew pa persons police resolusyonnews5ph rt salig,20,crime,domestic_political_issues,84,8,opposing,,0
600,2688095,34109,retweet,5c0417d58f4dfc91e8354aea1a8047ec54f817df499304398ae68e0841f0b4de,"RT BADICRE! Kim Falyabu_natyl HUSTISY FOR THE VICTIMS OF NEW ISLOCRE! This is what Kim Falyo, Deputy Secretary-Genal of Youth of Youth for Tribu Filipino (Kotribu Youth), in Rev UP Fair 2023. #JusticeFHAN #Justefor.",,1676733633,Twitter,,2023 badicre deputy fair falyabu_natyl falyo filipino genal hustisy islocre kim kim kotribu rev rt secretary tribu victims youth youth youth,21,crime,,48,8,opposing,,0
601,2299327,34109,retweet,adb4753a6902790cbd84e74ac9d496be9b47c1244263396bf9b0937287db932e,"RT @Aaron_MatthewIL After the latest incident in the WPS, a Japanese delegation visited @coastguardph Headquarters today. The delegation visited BRP Cabra, one of the Japanese provided vessels that make up the bulk of the agency’s fleet and of the same class that was involved in the incident. 1/3 https://t.co/WwLvNcT5R4",,1682909401,Twitter,,agency brp bulk cabra class delegation delegation fleet headquarters incident incident involved japanese japanese latest make provided rt today vessels visited visited wps,23,crime,,19,8,supportive,,0
602,2188374,12510,retweet,ab98631e44c8f7f1f68fc2c1b852bb4d1f95cba61ed0c7149da55511efdc82a1,"RT Warwickagator In expose by Senator Raffy Tulfo, one of those suspected of being involved in agricultural smugling is Michael Ma, a Chinese professed business partner by Martin Aranta-na brother of Unglang Liza Araneta-Morcos. otts:/tcococ./7rQHAnijw",,1675648751,Twitter,,7rqhanijw agricultural araneta aranta brother business chinese expose involved liza ma martin michael morcos na otts partner professed raffy rt senator smugling suspected tcococ tulfo unglang warwickagator,27,crime,,230,7,opposing,,0
603,1986732,12510,retweet,aed1691e7627b92af423074b691c50aab4f49e8df2233831e77842a504336931,"RT kasalukuyangCelestine_DKila DOJ REMULLA, many Filipinos have serious sins in the Philippines.",,1682209304,Twitter,,doj filipinos kasalukuyangcelestine_dkila philippines remulla rt sins,7,crime,,87,7,neutral,opposing,1
604,3348079,12510,retweet,e3de32381f439c26d701c2dc39e81d8f6ca3fc5ab889fb8da08920d90088bcbc,"RT resolusyonNews5PH WHO has already been arrested by Biñan, Laguna police arrested six persons of interest for the deaths of hazimic John Matthew Salig. #5 PA Gary de Leon hops:/t.co/7thbi2nA",,1677728507,Twitter,,7thbi2na arrested arrested biñan de deaths gary hazimic hops interest john laguna leon matthew pa persons police resolusyonnews5ph rt salig,20,crime,domestic_political_issues,84,7,opposing,,0
605,1290457,12510,retweet,4ef24bd9de9aa0704782e07782917726f29d6d3c5da96613cab284e8306db87b,RT Šsejoalzir You're delusional and bobo. Far from ideal. Now the POGOs which is under 40-60 economic recessions the Philippines still doesn't control much of the crime and violation. After you're going to make 100% of the foreign-ownew? You make the problem worse.,,1677827928,Twitter,,100 40 60 bobo control crime delusional economic foreign ideal make make ownew philippines pogos problem recessions rt violation worse šsejoalzir,21,crime,,11,7,opposing,opposing,1
606,91883,12510,retweet,2556b09e055daaaf4fb6f08903817da3f3bfc31323c348d3e31e578131a6ae70,"RT Šruminist INE in Manila Bay. Now the [iconic"" jeepney will be killed. The cultural things that give life to our simplicity are of no value. The cultureless man has a void of soul. Ganid, a liar, a thief, and a hypocrite. # Save PinioyJe",,1675494574,Twitter,,bay cultural cultureless ganid give hypocrite iconic ine jeepney killed liar life man manila pinioyje rt save simplicity soul thief things void šruminist,23,crime,labor_and_migration,12,7,opposing,,0
607,821056,27958,retweet,1e4221193ea4e812ece62936425180a6758b5188d48f5c1dc57b30b8dd65fc49,"RT @ukinphilippines 🇬🇧 is deeply concerned by reports of unsafe conduct towards 🇵🇭 vessels in the South China Sea which risks regional peace & stability. The UK is committed to international law and the primacy of UNCLOS, under which the 2016 arbitral award is final & legally binding on the parties.",,1676619366,Twitter,,arbitral award binding china committed concerned conduct deeply final international law legally parties peace primacy regional reports risks rt sea south stability uk unclos unsafe vessels,26,crime,,31,20,supportive,,0
608,4565612,27958,retweet,5db02f1c7eb4055bc23dd19eb92bc9b0ccbb57d3e3f7ac781a9cc784825b320e,"RT WaltzRIO_ph x 9 + 1 = IN 82 PROVINCES IN ALL THE PHILIPPINES, WITH US IN THE WATCH FAMILY LIFE, education, rise in disaster, or# culture, here is An Aptive Life to cooperate with our citizens:/tcow/hqtO0dx",,1687504671,Twitter,,aptive citizens cooperate culture disaster education family hqto0dx life life philippines provinces rise rt tcow waltzrio_ph watch,17,crime,,141,20,supportive,,0
609,6403483,27958,retweet,ab98631e44c8f7f1f68fc2c1b852bb4d1f95cba61ed0c7149da55511efdc82a1,"RT Warwickagator In expose by Senator Raffy Tulfo, one of those suspected of being involved in agricultural smugling is Michael Ma, a Chinese professed business partner by Martin Aranta-na brother of Unglang Liza Araneta-Morcos. otts:/tcococ./7rQHAnijw",,1674861032,Twitter,,7rqhanijw agricultural araneta aranta brother business chinese expose involved liza ma martin michael morcos na otts partner professed raffy rt senator smugling suspected tcococ tulfo unglang warwickagator,27,crime,,230,20,opposing,,0
610,1196228,27958,retweet,a9a3488c14e345cb98a46c1a1de8c0dc20d752a1d87721c2f63d1bc6965a8a24,RT @znsuzara Here’s a section on the smuggling of sugar during the Marcos Sr years from Ricardo Manapat’s book “Some are Smarter than Others” https://t.co/vtpwgnLgT9,,1679907049,Twitter,,book manapat marcos ricardo rt section smarter smuggling sr sugar years,11,energy,crime,12,20,opposing,,0
611,2663645,27958,retweet,1b1ad0659fb5fe0b963b1edb551a607c0b170343adfe910dc5f741574a251d3d,"RT ŠBVanGogh13 Sad to regret that today’s US is full of shynesss committed by Marks and stolen goods that have not been returned to the Philippines, wented on the day, and now their justice is distorted, and politics dominate justice.",,1683265522,Twitter,,committed day distorted dominate full goods justice justice marks philippines politics regret returned rt sad shynesss stolen today wented šbvangogh13,20,crime,,25,20,opposing,,0
612,1007859,27958,retweet,ddbf22f341146ff76d99236b2e2829acb6f3e29ffb5ec1ee7dc63dc5dcd4007a,RT @VancouverEye Junior s father was a dictator who orchestrated the heinous crimes against the people and looting the Philippines treasury. This is not surprising at all. So far Junior has not delivered to the people on basic services and food prices security. No massive,,1683056277,Twitter,,basic crimes delivered dictator father food heinous junior junior looting massive orchestrated people people philippines prices rt security services surprising treasury,21,crime,,21,20,opposing,,0
613,2284299,27958,retweet,916690c12577c63fab4edcdafe86f99f2b713ddcbc5902f248de485c0f3583d8,"RT Öjeproks73 Soberenya? Why, do you just get to the point of killing crimes agains human beings? What's that Chinese people, who live in WPS not your name for soberenya e, foolish?",,1674974852,Twitter,,agains beings chinese crimes foolish human killing live people point rt soberenya soberenya wps öjeproks73,15,crime,,38,20,opposing,,0
614,1793005,27958,retweet,85d6c2da4ac26bee51b4578e6805ad5962f8eae957961a3d627e22e736506de1,RT £ Pinnoy Santa You know that our police have no problem when 34 firemen are not yet found. They know why they are missing. But no one is moving. So the ICC has to intervene. They are totally disabled by money or fear? Hetps:/t.co/9A5PCVbr7s.,,1682603711,Twitter,,9a5pcvbr7s disabled fear firemen found hetps icc intervene missing money moving pinnoy police problem rt santa totally,17,crime,,12,20,opposing,,0
615,1897691,27958,retweet,095317bb6c798579cf491e88e34785db0e8edc40791a44adc07b073e64a56aad,"RT ösanmartiallaws In BBM supporters who work and commit crimes: The son of Boying Remulla, who is 3 months in the cage, is EXCEPITION to the RULE. If you are weak and do not have the lawyer’s world class, you'll spend the year. Please take it to self ha.",,1673349251,Twitter,,bbm boying cage class commit crimes excepition ha lawyer months remulla rt rule son spend supporters weak work world year ösanmartiallaws,21,crime,,14,20,opposing,,0
616,4059004,27958,retweet,bf00e5cb6fe4520f6c3f74f698080452dab9cec89d2aee256f9bf2e421d4e66d,"RT @DetectiveMask A closer look at the Pulse Asia performance ratings implies a few things: - Bongbong needs Sara. Without Sara, his ratings will collapse, especially in VisMin. - The general VisMin populace are pretty much Duterte zombies at this point. And I'm saying that as a Cebuano. https://t.co/4rURS02kKW",,1681302910,Twitter,,asia bongbong cebuano closer collapse duterte general implies performance point populace pretty pulse ratings ratings rt sara sara things vismin vismin zombies,22,crime,,15,20,neutral,,0
617,5716651,27958,retweet,a6b6fac28146e4842beae07321f56fcc1bdf0080661106b7393e26873feba12f,"RT @societyofhonor President Marcos has effectively said the Duterte Drug War failed by focusing on enforcement, and acknowledged that drug syndicates only got stronger. He will center his anti-drug efforts on education to reduce usage, and taking down the syndicates. Quite a striking admission.",,1683317317,Twitter,,acknowledged admission anti center drug drug drug duterte education effectively efforts enforcement failed focusing marcos president reduce rt striking stronger syndicates syndicates taking usage war,25,crime,,13,20,supportive,,0
618,2070490,27958,retweet,7c628046ddfca343816c0ccf11c0aa3be3be71ab3d509ed6db02e102f50ba99c,RT Š Pinnoy Santa No longer fashionable in the Philippines is delicadeza. It's got to be left to pay the sounds of black murders because he was once a policeman. He's a bassin of the police crying him. Then it's known that they had a connection with teves. He's got got to hang on that hearing.,,1682235599,Twitter,,bassin black connection crying delicadeza fashionable hang hearing left longer murders pay philippines pinnoy police policeman rt santa sounds teves,20,crime,,12,20,opposing,,0
619,2390462,27958,retweet,f9b0a958eba9ffacdeb9cf8ae6298b0b6d289383237d25ef4baebd632770681a,"RT öjoshquising We really have a Filipino problem withempathy, what about pros Jeepney modernizations.",,1678084121,Twitter,,filipino jeepney modernizations problem pros rt withempathy öjoshquising,8,crime,,14,20,opposing,opposing,1
620,1377249,4207,retweet,ea0c7bf52e53ea96df48c47ea30e5736e7936969065046c7d39b76dee3fe7f5e,"RT ŠIpeLUSERPEAN OF Rodrigo Duterte and accomplices in their crime against the Philipino community, where IC. Don't stop Duterte, but move on to the international community. Don't stop BBM so that he won't give Duterte protection for Duterte.",,1674812335,Twitter,,accomplices bbm community community crime duterte duterte duterte duterte give ic international move philipino protection rodrigo rt stop stop šipeluserpean,20,crime,,78,16,opposing,opposing,1
