,message_id,actor_id,engagement_type,engagement_parent,text,univ_id,time_published,media_type,geo,index_text,keyN,label1,label2,tweet_counts,user_counts,gpt_label,manual_label,is_gt
165,2373540,248532,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687481555,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
166,6829821,248532,retweet,9e6523f58f1c933990179612bca01a5266f42c8aa7202ca53e16b0f6383dcc84,"RT @ResisterSis20 This is Ana Rodriguez. Her child, Maite Rodriguez was murdered in #Uvalde. She is violently removed as students protest gun violence. Would she be treated this way if she were White? America is a racist, violent nation. #FreshStrong https://t.co/kk0do9arJB https://t.co/u0xfGyxnd7",,1684244000,Twitter,,america ana child gun maite murdered nation protest racist removed rodriguez rodriguez rt students treated violence violent violently white,19,insurgent_threats,,206,2,neutral,opposing,1
167,7091485,628043,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687481145,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
168,2356646,328847,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687504978,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
169,3379788,328847,retweet,e738734644972721430d488d25b2f4a41a444e5c34ef1ed0662028f958019b5c,"RT @JYSexton Let's be very clear: Marjorie Taylor Greene is openly calling for secession and engaging in active sedition. It's not a joke. It's part of the larger authoritarian project. And, for the record, it's time we stop joking about letting ""Red States"" go. 1/ https://t.co/l3HDI9YYZ4",,1676971615,Twitter,,active authoritarian calling clear engaging greene joke joking larger letting marjorie openly part project record red rt secession sedition states stop taylor time,23,domestic_political_issues,insurgent_threats,931,2,opposing,,0
170,5945111,324842,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687519681,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
171,5077253,324842,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683665222,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
172,438710,123479,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687482553,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
173,2238158,123479,retweet,e738734644972721430d488d25b2f4a41a444e5c34ef1ed0662028f958019b5c,"RT @JYSexton Let's be very clear: Marjorie Taylor Greene is openly calling for secession and engaging in active sedition. It's not a joke. It's part of the larger authoritarian project. And, for the record, it's time we stop joking about letting ""Red States"" go. 1/ https://t.co/l3HDI9YYZ4",,1676995261,Twitter,,active authoritarian calling clear engaging greene joke joking larger letting marjorie openly part project record red rt secession sedition states stop taylor time,23,domestic_political_issues,insurgent_threats,931,2,opposing,,0
174,5074514,74782,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687501132,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
175,6049129,74782,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683649253,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
176,6865460,4492,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687483899,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
177,1503972,4492,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683660584,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
178,5935316,12151,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687485949,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
179,5472825,12151,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683646425,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
180,3296822,22724,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687557245,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
181,3325551,22724,retweet,e738734644972721430d488d25b2f4a41a444e5c34ef1ed0662028f958019b5c,"RT @JYSexton Let's be very clear: Marjorie Taylor Greene is openly calling for secession and engaging in active sedition. It's not a joke. It's part of the larger authoritarian project. And, for the record, it's time we stop joking about letting ""Red States"" go. 1/ https://t.co/l3HDI9YYZ4",,1677000855,Twitter,,active authoritarian calling clear engaging greene joke joking larger letting marjorie openly part project record red rt secession sedition states stop taylor time,23,domestic_political_issues,insurgent_threats,931,2,opposing,,0
182,4107262,112282,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,… https://t.co/G6DpIvObgw",,1687520876,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,domestic_political_issues,insurgent_threats,2079,2,opposing,,0
183,2450570,115998,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687507408,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
184,3201216,115998,retweet,e738734644972721430d488d25b2f4a41a444e5c34ef1ed0662028f958019b5c,"RT @JYSexton Let's be very clear: Marjorie Taylor Greene is openly calling for secession and engaging in active sedition. It's not a joke. It's part of the larger authoritarian project. And, for the record, it's time we stop joking about letting ""Red States"" go. 1/ https://t.co/l3HDI9YYZ4",,1677189151,Twitter,,active authoritarian calling clear engaging greene joke joking larger letting marjorie openly part project record red rt secession sedition states stop taylor time,23,domestic_political_issues,insurgent_threats,931,2,opposing,,0
185,6051381,1293002,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687481727,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
186,3247977,1293002,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683733627,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
187,800836,333237,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687482121,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
188,2799867,333237,retweet,84a9bb41c0e50b10bf0f8c3c32367d8b2ba3b350eacac7b508db76c8f568ef64,"RT @KatiePhang @RepAndyBiggsAZ Why would you need a pardon after January 6th?…What kind of “third world authoritarian” insurrection were you planning with Paul Gosar and Mo Brooks, per Ali Alexander?…",,1679172666,Twitter,,6th alexander ali authoritarian brooks gosar insurrection january kind mo pardon paul planning rt world,15,insurgent_threats,,262,2,opposing,opposing,1
189,7024274,976445,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687533203,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
190,4080166,976445,retweet,84a9bb41c0e50b10bf0f8c3c32367d8b2ba3b350eacac7b508db76c8f568ef64,"RT @KatiePhang @RepAndyBiggsAZ Why would you need a pardon after January 6th?…What kind of “third world authoritarian” insurrection were you planning with Paul Gosar and Mo Brooks, per Ali Alexander?…",,1679196621,Twitter,,6th alexander ali authoritarian brooks gosar insurrection january kind mo pardon paul planning rt world,15,insurgent_threats,,262,2,opposing,opposing,1
191,759476,100330,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687498124,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
192,5466984,100330,retweet,84a9bb41c0e50b10bf0f8c3c32367d8b2ba3b350eacac7b508db76c8f568ef64,"RT @KatiePhang @RepAndyBiggsAZ Why would you need a pardon after January 6th?…What kind of “third world authoritarian” insurrection were you planning with Paul Gosar and Mo Brooks, per Ali Alexander?…",,1679173908,Twitter,,6th alexander ali authoritarian brooks gosar insurrection january kind mo pardon paul planning rt world,15,insurgent_threats,,262,2,opposing,opposing,1
193,2720597,159864,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687519400,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
194,4336235,159864,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683652744,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
195,6840345,1011288,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687516005,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
196,5821291,1011288,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683651532,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
197,2691079,3137,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687492552,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
198,1641160,3137,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683652841,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
199,2271709,277020,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687483141,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
200,277022,277020,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683655451,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
201,5511436,35438,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687481681,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
202,2001660,35438,retweet,e738734644972721430d488d25b2f4a41a444e5c34ef1ed0662028f958019b5c,"RT @JYSexton Let's be very clear: Marjorie Taylor Greene is openly calling for secession and engaging in active sedition. It's not a joke. It's part of the larger authoritarian project. And, for the record, it's time we stop joking about letting ""Red States"" go. 1/ https://t.co/l3HDI9YYZ4",,1676941328,Twitter,,active authoritarian calling clear engaging greene joke joking larger letting marjorie openly part project record red rt secession sedition states stop taylor time,23,domestic_political_issues,insurgent_threats,931,2,opposing,,0
203,3937843,44237,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687482393,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
204,5562800,44237,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683646331,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
205,6075663,1314076,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687487787,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
206,1577025,1314076,retweet,e738734644972721430d488d25b2f4a41a444e5c34ef1ed0662028f958019b5c,"RT @JYSexton Let's be very clear: Marjorie Taylor Greene is openly calling for secession and engaging in active sedition. It's not a joke. It's part of the larger authoritarian project. And, for the record, it's time we stop joking about letting ""Red States"" go. 1/ https://t.co/l3HDI9YYZ4",,1676988164,Twitter,,active authoritarian calling clear engaging greene joke joking larger letting marjorie openly part project record red rt secession sedition states stop taylor time,23,domestic_political_issues,insurgent_threats,931,2,opposing,,0
207,6586248,1221022,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687483175,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
208,2135371,1221022,retweet,e738734644972721430d488d25b2f4a41a444e5c34ef1ed0662028f958019b5c,"RT @JYSexton Let's be very clear: Marjorie Taylor Greene is openly calling for secession and engaging in active sedition. It's not a joke. It's part of the larger authoritarian project. And, for the record, it's time we stop joking about letting ""Red States"" go. 1/ https://t.co/l3HDI9YYZ4",,1676938103,Twitter,,active authoritarian calling clear engaging greene joke joking larger letting marjorie openly part project record red rt secession sedition states stop taylor time,23,domestic_political_issues,insurgent_threats,931,2,opposing,,0
209,4145906,801813,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687567644,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
210,1539326,801813,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683655137,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
211,5351955,1546119,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687481131,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,3,opposing,,0
212,3304201,1546119,retweet,e738734644972721430d488d25b2f4a41a444e5c34ef1ed0662028f958019b5c,"RT @JYSexton Let's be very clear: Marjorie Taylor Greene is openly calling for secession and engaging in active sedition. It's not a joke. It's part of the larger authoritarian project. And, for the record, it's time we stop joking about letting ""Red States"" go. 1/ https://t.co/l3HDI9YYZ4",,1676949757,Twitter,,active authoritarian calling clear engaging greene joke joking larger letting marjorie openly part project record red rt secession sedition states stop taylor time,23,domestic_political_issues,insurgent_threats,931,3,opposing,,0
213,7121925,1546119,retweet,84a9bb41c0e50b10bf0f8c3c32367d8b2ba3b350eacac7b508db76c8f568ef64,"RT @KatiePhang @RepAndyBiggsAZ Why would you need a pardon after January 6th?…What kind of “third world authoritarian” insurrection were you planning with Paul Gosar and Mo Brooks, per Ali Alexander?…",,1679190030,Twitter,,6th alexander ali authoritarian brooks gosar insurrection january kind mo pardon paul planning rt world,15,insurgent_threats,,262,3,opposing,opposing,1
214,4091590,227368,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687497827,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
215,3175718,227368,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683648989,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
216,1807952,92473,retweet,949a324ae380406940188eb285b5011e27ea615946cd5a41df2005f31b99228d,"RT @MalcolmNance The sub imploded 1.5 hours after descent LAST SUNDAY USCG not notified for 8 hours LATER. SINCE THE LAWS OF SPACE & TIME don’t apply to MAGA, why didn’t @dancrenshaw just parachute in and dive 1000m on first notice? Did he forget about gear preps and briefings? Flight times,…",,1687489615,Twitter,,1000m apply briefings descent didn dive don flight forget gear hours hours imploded laws maga notice notified parachute preps rt space sunday time times uscg,25,insurgent_threats,,2079,2,opposing,,0
217,5270813,92473,retweet,f2dc37047bfafe4c732f94576699342902afa70eb945ed21e0ec8ea0dce2cd5b,"RT @RadioFreeTom Or, you know, an out of control authoritarian sociopath who will issue mass pardons to J6 insurrectionists and continue his personal war with the government and Constitution of the United States from inside the White House while holding the nuclear codes as Commander in Chief.",,1683648108,Twitter,,authoritarian chief codes commander constitution continue control government holding house inside insurrectionists issue j6 mass nuclear pardons personal rt sociopath states united war white,24,insurgent_threats,,668,2,opposing,,0
